target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868834217,-26.54089359547,3,51939.7307094907,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868834217,-26.54089359547,3,51939.7473761574,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9871275914,-26.54107398412,3,49791.8300585648,800.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868933292,-26.54084968211,3,51998.6279498843,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868933292,-26.54084968211,3,51998.6446165856,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869132749,-26.54077603245,3,51944.9515429051,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869132749,-26.54077603245,3,51944.9682095718,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9871224782,-26.54110070111,3,49791.8876974537,800.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869126708,-26.54079168989,3,51946.8932096065,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869126708,-26.54079168989,3,51946.9098762731,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868732671,-26.5409661824,3,52004.7869777431,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868732671,-26.5409661824,3,52004.8036444444,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868639364,-26.54101856024,3,51942.0077928588,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868639364,-26.54101856024,3,51942.0244595255,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868482545,-26.54107493079,3,51998.5633665857,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868482545,-26.54107493079,3,51998.5800332176,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868730132,-26.54097890369,3,52007.8008667014,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868730132,-26.54097890369,3,52007.8175333681,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868768583,-26.5409809,3,52006.8633666667,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868768583,-26.5409809,3,52006.8800333333,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869249542,-26.54077785672,3,52004.9210055556,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869249542,-26.54077785672,3,52004.9376722222,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9871158689,-26.5410813891,3,49812.1904752315,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869357817,-26.54072351939,3,52007.7335055903,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869357817,-26.54072351939,3,52007.7501722569,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9871023492,-26.54115225354,3,49805.3529751505,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868996741,-26.54091766815,3,51943.8126540162,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869221327,-26.54084142016,3,52007.8675333681,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869221327,-26.54084142016,3,52007.8842000347,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9871239459,-26.54109158901,3,49812.2578363426,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9871206213,-26.5411090147,3,49812.3245030093,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9871170752,-26.54112760209,3,49805.2265862616,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9871137507,-26.54114502778,3,49805.2863084838,2100.0,8
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869324731,-26.54083525909,3,51942.8758484144,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869324731,-26.54083525909,3,51942.8925151273,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869445983,-26.54078112445,3,51939.8633483796,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869445983,-26.54078112445,3,51939.8800150463,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868898699,-26.54101244208,3,52004.7203111111,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868898699,-26.54101244208,3,52004.7369777431,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986906774,-26.5409566612,3,51941.8043206366,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986906774,-26.5409566612,3,51941.8209873032,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868977659,-26.54100510165,3,51949.8411263079,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9868977659,-26.54100510165,3,51949.8577929745,1300.0,7
M4-FAR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869209731,-26.54094754387,3,51648.8328114236,700.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869173409,-26.54093677761,3,51953.1223763542,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869173409,-26.54093677761,3,51953.1390430208,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869148143,-26.54095771768,3,51942.9425151273,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869148143,-26.54095771768,3,51942.9591817477,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869355015,-26.54088597836,3,51946.0237651273,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869355015,-26.54088597836,3,51946.040431794,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869396623,-26.54086808499,3,51945.821681794,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869396623,-26.54086808499,3,51945.8383484606,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869432463,-26.54085428874,3,52004.1175332986,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869432463,-26.54085428874,3,52004.1341999653,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869084361,-26.54102351704,3,51945.8890429051,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869084361,-26.54102351704,3,51945.9057095718,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869619629,-26.54078922026,3,52007.9342000347,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869619629,-26.54078922026,3,52007.9508667014,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869343003,-26.54093324552,3,52003.7161444097,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869343003,-26.54093324552,3,52003.7328110764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986916593,-26.54100684603,3,51947.0279318287,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986916593,-26.54100684603,3,51947.0445984954,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869205548,-26.54100367643,3,51953.9932096875,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869205548,-26.54100367643,3,51954.0098763542,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869255806,-26.54097335662,3,51946.692515162,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869255806,-26.54097335662,3,51946.7091818287,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869686507,-26.54080063314,3,52007.6682278125,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869686507,-26.54080063314,3,52007.6848944792,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869252444,-26.54100819734,3,51954.0598763542,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869252444,-26.54100819734,3,51954.0765430208,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869291099,-26.54099524261,3,51948.9702929745,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869291099,-26.54099524261,3,51948.9869596412,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869779885,-26.54078933073,3,52004.8543388889,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869779885,-26.54078933073,3,52004.8710055556,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986930394,-26.54100122548,3,52002.7140610764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986930394,-26.54100122548,3,52002.7307277431,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869702509,-26.54084953421,3,51953.0557096875,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869702509,-26.54084953421,3,51953.0723763542,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869623687,-26.54087621763,3,51941.7397373032,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869623687,-26.54087621763,3,51941.7564039699,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986964937,-26.54091330651,3,51943.477931794,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.986964937,-26.54091330651,3,51943.4945984606,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869733753,-26.54088491545,3,51945.7577929051,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869733753,-26.54088491545,3,51945.7744595718,1300.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.68397067,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.68397067,180.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869622937,-26.54093941249,3,51946.9633484954,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869622937,-26.54093941249,3,51946.980015162,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869561008,-26.54098370668,3,51943.0119595255,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869561008,-26.54098370668,3,51943.0286262384,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869658643,-26.54095651956,3,51998.8293387731,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869658643,-26.54095651956,3,51998.8460054745,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869947148,-26.54082125361,3,52006.6640611111,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869947148,-26.54082125361,3,52006.6807277778,1300.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.72841879,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.72841879,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.72928038,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.72928038,180.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869977777,-26.54088892639,3,51999.8335054745,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869977777,-26.54088892639,3,51999.8501721412,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869997279,-26.54092232973,3,51950.9126540856,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9869997279,-26.54092232973,3,51950.9293207986,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870043832,-26.54092245869,3,51950.0418207523,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870043832,-26.54092245869,3,51950.058487419,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870242669,-26.54084341584,3,51953.9258485764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870242669,-26.54084341584,3,51953.9425152431,1300.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.33768897,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56455.33768897,180.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870280642,-26.54087192353,3,51940.8001539699,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870280642,-26.54087192353,3,51940.8168206366,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870120942,-26.54096174659,3,51950.9793207986,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870120942,-26.54096174659,3,51950.995987419,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870360154,-26.54089170872,3,52004.3182277431,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870360154,-26.54089170872,3,52004.3348944444,1300.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.62586193,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.62586193,180.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870275637,-26.54096356468,3,51949.170987419,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870275637,-26.54096356468,3,51949.1876540856,1300.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.38221509,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.38221509,180.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870451679,-26.54088934991,3,52004.6564222222,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870451679,-26.54088934991,3,52004.6730888542,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870505235,-26.54088360656,3,52002.9140610764,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870505235,-26.54088360656,3,52002.9307277431,1300.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.74581501,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.74581501,180.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870334,-26.54096906225,3,51944.0161262384,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870334,-26.54096906225,3,51944.0327929051,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870429779,-26.54092569557,3,51948.9057096412,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870429779,-26.54092569557,3,51948.9223762731,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870566895,-26.54090111901,3,51947.0966818287,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870566895,-26.54090111901,3,51947.1133484954,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870618599,-26.54092944241,3,51943.8800151273,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870618599,-26.54092944241,3,51943.896681794,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870709713,-26.54091930095,3,51952.9216819097,1300.0,7
M4-4-CORE-RADII,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9870709713,-26.54091930095,3,51952.9383485764,1300.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.2247814,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56359.2247814,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.63849586,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.63849586,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.17387808,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.17387808,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.16172634,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56384.16172634,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.61620684,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.61620684,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.45845143,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.45845143,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8248111599,-26.46511097533,3,56479.1905713773,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.33268334,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56209.33268334,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.46244321,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.46244321,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.360156,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.360156,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.54038564,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.54038564,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.65139099,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56502.65139099,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.23248168,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.23248168,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.1686466,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.1686466,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.89591634,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56383.89591634,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.89863475,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56334.89863475,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.68561647,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56430.68561647,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.68544217,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56407.68544217,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.69937622,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56358.69937622,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.74914647,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56431.74914647,180.0,7
HI-LATITUDE-FIELD,STAR,245.8596789434,-26.45551172217,2,51656.6718601505,200.0,1
HI-LATITUDE-FIELD,STAR,245.8596789434,-26.45551172217,2,51656.6746842245,200.0,1
HI-LATITUDE-FIELD,STAR,245.8595210227,-26.45549694253,2,51656.6144875347,200.0,1
HI-LATITUDE-FIELD,STAR,245.8595210227,-26.45549694253,2,51656.6173116088,200.0,1
HI-LATITUDE-FIELD,STAR,245.8595210227,-26.45549694253,2,51656.6244297454,200.0,1
HI-LATITUDE-FIELD,STAR,245.8594642961,-26.45541855934,2,51656.6818138542,200.0,1
HI-LATITUDE-FIELD,STAR,245.8594642961,-26.45541855934,2,51656.6854020023,200.0,1
HI-LATITUDE-FIELD,STAR,245.8592812597,-26.45538987289,2,51656.6936194097,200.0,1
HI-LATITUDE-FIELD,STAR,245.8592812597,-26.45538987289,2,51656.6965131134,200.0,1
HI-LATITUDE-FIELD,STAR,245.8591119183,-26.45543282536,2,51656.6318486458,200.0,1
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8328261653,-26.45385243201,3,56503.5150854514,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.90114408,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.90114408,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.66192546,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56478.66192546,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.3157799,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56503.3157799,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.62918316,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56527.62918316,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.55945008,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56550.55945008,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.66278742,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56210.66278742,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.73971453,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56454.73971453,180.0,7
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9930607126,-26.5805688483,3,59257.96671881,472.0,10
ANY,UNIDENTIFIED-PARALLEL-FIELD,245.9930607126,-26.5805688483,3,59257.96671881,472.0,10
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.57197993,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56311.57197993,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.10741956,180.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.89675,-26.52575,3,56335.10741956,180.0,7
